id,study_group,new_group,sex,age,race,educ,ethnic,Video_1002_Position,Video_1002_Rating,Video_1002_ReactionTime,Video_1002_SelectionTime,Video_1002_sex,Video_1002_race,Video_1003_Position,Video_1003_Rating,Video_1003_ReactionTime,Video_1003_SelectionTime,Video_1003_sex,Video_1003_race,Video_1005_Position,Video_1005_Rating,Video_1005_ReactionTime,Video_1005_SelectionTime,Video_1005_sex,Video_1005_race,Video_1010_Position,Video_1010_Rating,Video_1010_ReactionTime,Video_1010_SelectionTime,Video_1010_sex,Video_1010_race,Video_1011_Position,Video_1011_Rating,Video_1011_ReactionTime,Video_1011_SelectionTime,Video_1011_sex,Video_1011_race,Video_1015_Position,Video_1015_Rating,Video_1015_ReactionTime,Video_1015_SelectionTime,Video_1015_sex,Video_1015_race,Video_1019_Position,Video_1019_Rating,Video_1019_ReactionTime,Video_1019_SelectionTime,Video_1019_sex,Video_1019_race,Video_1021_Position,Video_1021_Rating,Video_1021_ReactionTime,Video_1021_SelectionTime,Video_1021_sex,Video_1021_race,Video_1023_Position,Video_1023_Rating,Video_1023_ReactionTime,Video_1023_SelectionTime,Video_1023_sex,Video_1023_race,Video_1026_Position,Video_1026_Rating,Video_1026_ReactionTime,Video_1026_SelectionTime,Video_1026_sex,Video_1026_race,Video_1029_Position,Video_1029_Rating,Video_1029_ReactionTime,Video_1029_SelectionTime,Video_1029_sex,Video_1029_race,Video_1031_Position,Video_1031_Rating,Video_1031_ReactionTime,Video_1031_SelectionTime,Video_1031_sex,Video_1031_race,Video_1032_Position,Video_1032_Rating,Video_1032_ReactionTime,Video_1032_SelectionTime,Video_1032_sex,Video_1032_race,Video_1033_Position,Video_1033_Rating,Video_1033_ReactionTime,Video_1033_SelectionTime,Video_1033_sex,Video_1033_race,Video_1038_Position,Video_1038_Rating,Video_1038_ReactionTime,Video_1038_SelectionTime,Video_1038_sex,Video_1038_race,Video_1043_Position,Video_1043_Rating,Video_1043_ReactionTime,Video_1043_SelectionTime,Video_1043_sex,Video_1043_race,Video_1045_Position,Video_1045_Rating,Video_1045_ReactionTime,Video_1045_SelectionTime,Video_1045_sex,Video_1045_race,Video_1046_Position,Video_1046_Rating,Video_1046_ReactionTime,Video_1046_SelectionTime,Video_1046_sex,Video_1046_race,Video_1047_Position,Video_1047_Rating,Video_1047_ReactionTime,Video_1047_SelectionTime,Video_1047_sex,Video_1047_race,Video_1052_Position,Video_1052_Rating,Video_1052_ReactionTime,Video_1052_SelectionTime,Video_1052_sex,Video_1052_race,Video_1053_Position,Video_1053_Rating,Video_1053_ReactionTime,Video_1053_SelectionTime,Video_1053_sex,Video_1053_race,Video_1060_Position,Video_1060_Rating,Video_1060_ReactionTime,Video_1060_SelectionTime,Video_1060_sex,Video_1060_race,Video_1068_Position,Video_1068_Rating,Video_1068_ReactionTime,Video_1068_SelectionTime,Video_1068_sex,Video_1068_race,Video_1069_Position,Video_1069_Rating,Video_1069_ReactionTime,Video_1069_SelectionTime,Video_1069_sex,Video_1069_race,Video_1073_Position,Video_1073_Rating,Video_1073_ReactionTime,Video_1073_SelectionTime,Video_1073_sex,Video_1073_race,Video_1074_Position,Video_1074_Rating,Video_1074_ReactionTime,Video_1074_SelectionTime,Video_1074_sex,Video_1074_race,Video_1076_Position,Video_1076_Rating,Video_1076_ReactionTime,Video_1076_SelectionTime,Video_1076_sex,Video_1076_race,Video_1078_Position,Video_1078_Rating,Video_1078_ReactionTime,Video_1078_SelectionTime,Video_1078_sex,Video_1078_race,Video_1079_Position,Video_1079_Rating,Video_1079_ReactionTime,Video_1079_SelectionTime,Video_1079_sex,Video_1079_race,Video_1080_Position,Video_1080_Rating,Video_1080_ReactionTime,Video_1080_SelectionTime,Video_1080_sex,Video_1080_race,Video_1082_Position,Video_1082_Rating,Video_1082_ReactionTime,Video_1082_SelectionTime,Video_1082_sex,Video_1082_race,Video_1085_Position,Video_1085_Rating,Video_1085_ReactionTime,Video_1085_SelectionTime,Video_1085_sex,Video_1085_race,Video_Fractal_007_Position,Video_Fractal_007_Rating,Video_Fractal_007_ReactionTime,Video_Fractal_007_SelectionTime,Video_Fractal_025_Position,Video_Fractal_025_Rating,Video_Fractal_025_ReactionTime,Video_Fractal_025_SelectionTime,Video_Fractal_027__Position,Video_Fractal_027__Rating,Video_Fractal_027__ReactionTime,Video_Fractal_027__SelectionTime,Video_Fractal_028_Position,Video_Fractal_028_Rating,Video_Fractal_028_ReactionTime,Video_Fractal_028_SelectionTime,Video_Fractal_030_Position,Video_Fractal_030_Rating,Video_Fractal_030_ReactionTime,Video_Fractal_030_SelectionTime,Video_Fractal_034_Position,Video_Fractal_034_Rating,Video_Fractal_034_ReactionTime,Video_Fractal_034_SelectionTime,Video_Fractal_044_Position,Video_Fractal_044_Rating,Video_Fractal_044_ReactionTime,Video_Fractal_044_SelectionTime,Video_Fractal_048_Position,Video_Fractal_048_Rating,Video_Fractal_048_ReactionTime,Video_Fractal_048_SelectionTime,Video_Fractal_049_Position,Video_Fractal_049_Rating,Video_Fractal_049_ReactionTime,Video_Fractal_049_SelectionTime,Video_Fractal_051_Position,Video_Fractal_051_Rating,Video_Fractal_051_ReactionTime,Video_Fractal_051_SelectionTime,Video_Fractal_2001_Position,Video_Fractal_2001_Rating,Video_Fractal_2001_ReactionTime,Video_Fractal_2001_SelectionTime,Video_Fractal_2002_Position,Video_Fractal_2002_Rating,Video_Fractal_2002_ReactionTime,Video_Fractal_2002_SelectionTime,Video_Fractal_2004_Position,Video_Fractal_2004_Rating,Video_Fractal_2004_ReactionTime,Video_Fractal_2004_SelectionTime,Video_Fractal_2006_Position,Video_Fractal_2006_Rating,Video_Fractal_2006_ReactionTime,Video_Fractal_2006_SelectionTime,Video_Fractal_2008_Position,Video_Fractal_2008_Rating,Video_Fractal_2008_ReactionTime,Video_Fractal_2008_SelectionTime,Video_Fractal_2009_Position,Video_Fractal_2009_Rating,Video_Fractal_2009_ReactionTime,Video_Fractal_2009_SelectionTime,Video_Fractal_2010_Position,Video_Fractal_2010_Rating,Video_Fractal_2010_ReactionTime,Video_Fractal_2010_SelectionTime,Video_Fractal_2013_Position,Video_Fractal_2013_Rating,Video_Fractal_2013_ReactionTime,Video_Fractal_2013_SelectionTime,Video_Fractal_2015_Position,Video_Fractal_2015_Rating,Video_Fractal_2015_ReactionTime,Video_Fractal_2015_SelectionTime,Video_Fractal_2016_Position,Video_Fractal_2016_Rating,Video_Fractal_2016_ReactionTime,Video_Fractal_2016_SelectionTime,Video_Fractal_2017_Position,Video_Fractal_2017_Rating,Video_Fractal_2017_ReactionTime,Video_Fractal_2017_SelectionTime,Video_Fractal_2018_Position,Video_Fractal_2018_Rating,Video_Fractal_2018_ReactionTime,Video_Fractal_2018_SelectionTime,Video_Fractal_2019_Position,Video_Fractal_2019_Rating,Video_Fractal_2019_ReactionTime,Video_Fractal_2019_SelectionTime,Video_Fractal_2020_Position,Video_Fractal_2020_Rating,Video_Fractal_2020_ReactionTime,Video_Fractal_2020_SelectionTime,Video_Fractal_2021_Position,Video_Fractal_2021_Rating,Video_Fractal_2021_ReactionTime,Video_Fractal_2021_SelectionTime,Video_Fractal_2022_Position,Video_Fractal_2022_Rating,Video_Fractal_2022_ReactionTime,Video_Fractal_2022_SelectionTime,Video_Fractal_2023_Position,Video_Fractal_2023_Rating,Video_Fractal_2023_ReactionTime,Video_Fractal_2023_SelectionTime,Video_Fractal_2024_Position,Video_Fractal_2024_Rating,Video_Fractal_2024_ReactionTime,Video_Fractal_2024_SelectionTime,Video_Fractal_2025_Position,Video_Fractal_2025_Rating,Video_Fractal_2025_ReactionTime,Video_Fractal_2025_SelectionTime,Video_Fractal_2026_Position,Video_Fractal_2026_Rating,Video_Fractal_2026_ReactionTime,Video_Fractal_2026_SelectionTime,Video_Fractal_2029_Position,Video_Fractal_2029_Rating,Video_Fractal_2029_ReactionTime,Video_Fractal_2029_SelectionTime,Video_Fractal_2030_Position,Video_Fractal_2030_Rating,Video_Fractal_2030_ReactionTime,Video_Fractal_2030_SelectionTime,conte_mean_all,conte_mean_short
52aa08e7,2,1,1,29,1,16,2,39,90,2648,12332,1,1,17,60,1871,8165,1,1,29,150,2144,10499,0,0,25,60,3190,8000,1,1,16,0,4644,7665,0,1,45,-60,2739,6832,0,0,51,0,3753,16165,0,2,34,60,2128,6666,1,1,61,60,2448,6832,0,1,30,30,5221,14665,0,1,4,90,11350,22497,1,0,53,150,2448,10998,0,1,62,180,8390,25996,0,0,26,30,2244,6166,0,1,24,-210,2505,13165,0,0,13,30,6135,15332,1,1,23,30,2520,7000,0,0,6,30,11441,15331,1,1,33,-150,2563,8999,1,0,44,-60,5794,10499,1,1,3,60,5771,14831,1,1,63,120,2226,11498,1,0,56,60,2489,7332,0,1,46,0,5496,5500,0,1,37,0,3237,3333,1,0,2,0,35354,35829,1,0,59,-120,3590,8832,1,1,43,30,10695,17165,1,1,19,90,3099,7499,1,1,32,60,18876,23664,0,0,49,60,2665,7166,1,1,54,60,2793,8332,0,2,8,60,3959,11999,50,210,4557,17831,11,210,2960,17331,12,60,2970,9499,47,120,3207,10832,15,-90,3287,21831,21,30,3609,9166,7,-60,10551,29663,18,150,3427,19665,5,-60,6927,28829,28,150,4057,12498,55,180,9473,18831,42,210,3099,13498,31,120,2897,13665,38,150,2738,14498,10,180,3484,15665,57,-90,3024,9666,35,30,1429,9332,64,90,10902,18664,48,210,3147,15998,20,210,3701,16331,60,-270,3153,16831,27,60,3168,8666,22,150,6260,17665,14,90,4161,13165,9,120,3061,12498,58,-120,3363,9332,40,-30,11816,24996,52,300,2532,16497,41,90,4720,10832,1,120,22703,48494,36,210,2651,17164,1.875,2
21fbc6a9,2,1,2,33,1,17,2,5,270,2993,28996,1,1,34,30,7501,16832,1,1,36,120,7559,16665,0,0,3,270,5376,23664,1,1,31,150,4381,13499,0,1,23,-60,12551,35662,0,0,1,330,8620,45161,0,2,20,90,3709,9666,1,1,18,0,12639,73490,0,1,30,240,2875,13498,0,1,19,150,2956,19664,1,0,15,150,5903,20830,0,1,12,180,4861,17331,0,0,10,-90,4865,14165,0,1,28,60,5256,11832,0,0,21,30,5409,37328,1,1,13,360,3768,23663,0,0,35,30,5817,9666,1,1,11,-60,4131,11166,1,0,29,30,6615,51660,1,1,22,-60,3128,9665,1,1,2,90,3650,15331,1,0,14,0,6556,37829,0,1,32,30,4953,9998,0,1,7,-120,3091,12499,1,0,26,30,4075,10999,1,0,4,0,7657,38662,1,1,16,-30,12314,17497,1,1,25,30,5127,12166,1,1,8,120,3723,9499,0,0,9,-90,6586,11332,1,1,27,60,9318,90488,0,2,33,150,4629,11665,37,60,7785,16665,17,90,3695,10665,6,90,8343,31829,24,0,6473,71491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.125,4.166666667
28be6eac,3,2,2,31,2,12,2,40,270,4728,37162,1,1,50,300,3533,31663,1,1,35,240,5011,23164,0,0,48,270,5816,37828,1,1,1,90,26186,101320,0,1,28,270,2975,28330,0,0,61,300,3243,25497,0,2,31,270,4082,29496,1,1,17,180,4205,27663,0,1,38,270,4817,33496,0,1,10,180,4008,22830,1,0,44,240,4561,43494,0,1,41,270,4700,26663,0,0,49,270,394,31329,0,1,33,270,4814,43161,0,0,62,300,6300,30996,1,1,39,270,5225,41994,0,0,60,300,2668,25663,1,1,58,180,3319,16997,1,0,27,270,7997,25330,1,1,30,300,4395,34995,1,1,26,240,7085,29996,1,0,4,150,6263,56826,0,1,53,300,6638,32329,0,1,3,150,5517,39161,1,0,16,210,5968,48160,1,0,56,210,3889,31329,1,1,46,300,5468,28329,1,1,37,270,5634,41661,1,1,51,300,3256,27663,0,0,24,210,4042,27997,1,1,13,150,7334,34995,0,2,5,90,7411,43327,6,180,3765,31830,34,180,3117,23664,11,-30,2457,25164,57,0,7778,9332,25,240,3690,24663,12,-60,8177,21164,63,210,3285,18998,52,210,4695,39995,59,180,11592,26997,32,270,3843,44494,8,90,5128,20498,29,210,2908,22997,21,150,3666,19664,15,180,4426,33662,23,0,10783,39495,2,120,18866,37162,22,0,7767,39829,7,0,5823,28830,64,0,7432,31663,20,240,3522,35162,19,240,3370,23163,36,210,3358,24163,55,60,9655,30829,14,210,3320,19998,54,300,3920,28663,9,120,3161,15831,43,180,4218,24664,47,150,4303,20664,18,0,3796,9999,45,180,4441,26330,42,270,5410,27330,3.625,3.5
4c4a4977,2,1,1,28,2,18,2,29,0,3576,10997,1,1,44,0,3331,3799,1,1,61,150,6188,16396,0,0,48,0,8060,25593,1,1,1,0,13753,43789,0,1,50,180,3437,11597,0,0,54,0,3878,14596,0,2,51,0,3827,3999,1,1,46,0,3278,24594,0,1,53,0,3507,16196,0,1,9,150,4487,18396,1,0,21,-60,3856,49987,0,1,35,0,4473,14196,0,0,25,0,3575,13197,0,1,31,0,5118,5199,0,0,6,0,3400,24794,1,1,10,0,3239,26193,0,0,39,0,4057,4199,1,1,30,180,3397,16196,1,0,43,0,4037,27393,1,1,3,0,5636,5798,1,1,45,120,3649,8398,1,0,36,0,3523,10197,0,1,47,0,3149,18995,0,1,7,210,3844,17396,1,0,13,270,3068,24194,1,0,55,0,4589,11397,1,1,28,0,3701,35591,1,1,60,0,4669,4798,1,1,41,150,3267,10997,0,0,63,0,3890,3999,1,1,37,0,3614,3999,0,2,23,270,3369,18995,16,270,3588,20595,20,300,4033,23794,59,210,7917,22394,18,270,3224,23794,14,210,3431,17995,40,240,2716,13597,4,210,5056,19595,57,180,4222,16196,33,240,3508,18595,64,210,5808,16396,24,270,3871,20994,22,270,2827,17995,12,240,2425,19995,26,240,5635,21394,34,270,3362,19396,27,300,2878,17995,11,240,3513,17995,32,240,4567,16796,52,210,4436,16996,2,240,6632,29193,17,270,3161,22794,56,210,3660,16595,62,210,3120,11997,5,150,2569,16196,38,330,3823,26593,58,240,3924,17396,8,240,2916,16396,49,240,4355,16396,19,270,8148,29192,42,180,3077,12397,15,210,12014,25594,3.75,4.166666667
2ed80260,6,3,2,33,5,16,1,52,-180,3260,13165,1,1,5,180,6954,25164,1,1,30,30,9411,20498,0,0,32,-270,3390,22998,1,1,24,-420,5146,25163,0,1,22,-210,4321,15331,0,0,35,30,4739,10499,0,2,51,-420,3585,27996,1,1,47,-120,3921,9166,0,1,43,-150,5541,16164,0,1,46,-210,3697,11665,1,0,59,-120,3693,9332,0,1,58,-60,4480,10333,0,0,45,0,4052,9666,0,1,13,-420,4263,24663,0,0,23,-120,4491,15332,1,1,49,-420,3527,24164,0,0,11,-360,5501,26663,1,1,1,-420,11562,48994,1,0,2,-420,8257,28829,1,1,37,-420,3341,22997,1,1,54,-420,3104,23997,1,0,26,-420,3667,22998,0,1,53,-420,4511,25330,0,1,57,-90,3757,9666,1,0,64,-420,2650,23497,1,0,61,0,6961,31829,1,1,8,0,19693,60326,1,1,40,-420,3335,26664,1,1,38,0,39110,54993,0,0,27,60,7555,17665,1,1,29,-270,4690,18165,0,2,20,90,4653,11498,39,0,5619,11165,18,0,10895,30163,17,0,5592,21831,25,150,5719,15498,4,180,7366,26164,19,30,3214,10332,44,0,11122,20830,15,60,4565,11331,6,0,7345,13665,36,90,3601,11498,60,30,8832,13998,48,30,5892,14498,62,0,3896,4499,33,90,9692,20331,42,0,3767,8999,31,60,7194,12999,55,0,33469,48327,34,90,3773,13164,56,30,4329,11832,3,60,11809,21997,28,90,7398,23331,21,30,5376,10498,41,0,11858,33996,7,270,6325,25330,50,0,10101,28996,63,30,3962,8832,9,0,10128,82156,10,-30,4038,11498,16,30,4668,9332,12,-90,6132,13498,14,-150,4379,16831,3.5,3.666666667
391d7aff,4,2,2,28,5,12,1,8,0,12392,24194,1,1,40,0,11284,23394,1,1,23,0,16691,29193,0,0,10,0,12385,20195,1,1,16,0,9751,15796,0,1,4,0,14821,30593,0,0,21,0,15314,23194,0,2,42,0,8559,13997,1,1,39,30,23340,29993,0,1,52,0,20282,28793,0,1,64,0,17737,24794,1,0,41,0,9927,17196,0,1,55,0,10993,22194,0,0,20,0,17920,26993,0,1,25,0,15487,16996,0,0,60,0,15158,15796,1,1,48,0,20900,28993,0,0,34,0,16910,17596,1,1,50,0,15267,16196,1,0,2,30,27440,27993,1,1,17,0,14804,23194,1,1,44,0,10390,18795,1,0,27,0,20045,20195,0,1,9,0,11271,22594,0,1,51,0,17068,25394,1,0,32,0,21341,28793,1,0,13,0,15815,15996,1,1,45,0,16902,25594,1,1,38,0,11568,17596,1,1,62,0,19421,28392,0,0,53,0,20256,26793,1,1,58,0,20509,29393,0,2,37,0,20543,30392,7,270,13986,31992,6,0,17342,27393,26,0,24349,33191,47,0,7761,7798,5,330,6757,30192,22,150,5388,18795,15,180,11578,23194,36,0,26476,35990,3,120,11926,31792,33,420,5266,25194,31,30,18336,26393,46,150,4227,25993,61,0,16160,17795,35,420,6602,27993,24,90,9607,18196,49,0,16656,16796,29,90,9512,21394,14,0,18916,19595,12,0,12231,22994,43,0,14129,14996,28,420,3238,26193,18,0,17336,17395,63,0,7156,13596,59,420,5764,26193,1,240,22567,67583,11,150,8318,22395,57,0,13820,49188,56,0,13567,21595,30,0,13446,13596,19,0,11478,20795,54,180,8370,20794,2.375,2.166666667
428c5d12,3,2,2,32,2,14,2,15,420,4587,30663,1,1,58,120,29700,62992,1,1,42,420,5946,30329,0,0,61,0,28766,52494,1,1,22,0,9217,33663,0,1,4,0,37744,113652,0,0,29,0,42829,58326,0,2,13,0,5895,21497,1,1,49,120,42795,63659,0,1,35,420,10204,42161,0,1,19,420,9805,44494,1,0,26,0,15441,30663,0,1,40,0,112122,305128,0,0,44,60,19291,86989,0,1,51,180,13563,67825,0,0,10,0,12088,43495,1,1,20,420,4935,37496,0,0,1,30,11334,48827,1,1,64,420,6553,38828,1,0,57,270,11055,61492,1,1,25,150,9476,35662,1,1,39,0,38073,402448,1,0,37,180,64933,109652,0,1,9,420,4770,33996,0,1,7,0,9544,33496,1,0,14,420,3575,33995,1,0,34,0,15128,21831,1,1,3,420,14587,51827,1,1,55,150,7663,59993,1,1,48,60,141546,163979,0,0,41,420,9485,34496,1,1,43,420,5544,39162,0,2,11,0,9028,35496,31,0,12546,23331,21,0,15750,45160,62,0,233873,317126,53,0,63808,139816,56,0,273984,283963,33,0,12510,16165,59,90,17362,416113,8,0,10989,37328,63,180,16572,32163,24,0,11029,24330,23,0,33258,47493,18,0,36398,75490,6,420,8583,33329,27,0,29271,32829,28,0,13710,110985,47,0,254394,290295,2,0,32694,69324,54,0,12013,18664,50,0,148143,305961,5,0,20609,45994,12,0,15560,41162,60,60,153601,191476,36,0,97076,129983,46,0,58868,103987,32,0,14716,29163,38,0,74503,134316,17,0,39473,60492,30,240,19893,42828,52,0,151862,242469,16,0,24818,57326,45,0,24636,57659,3.875,4.166666667
af5ca04b,2,1,2,32,1,16,2,34,60,3339,9499,1,1,47,60,7909,13665,1,1,19,390,3134,27497,0,0,58,0,1168,3666,1,1,64,90,4058,10166,0,1,59,270,1,16332,0,0,57,90,8410,20164,0,2,50,150,2853,12165,1,1,25,150,4768,19331,0,1,41,30,4052,25164,0,1,55,270,2216,17165,1,0,36,210,3072,14498,0,1,10,240,3739,32496,0,0,13,210,3157,16498,0,1,37,420,3142,30996,0,0,63,150,3949,12999,1,1,2,300,8115,42994,0,0,28,90,4825,11499,1,1,38,420,4699,32329,1,0,3,-240,3415,21831,1,1,5,300,134,20664,1,1,43,90,3548,15498,1,0,56,150,3758,11665,0,1,32,150,3164,12332,0,1,44,180,3487,17164,1,0,18,240,3314,20997,1,0,49,-30,2687,22831,1,1,6,360,3767,30996,1,1,46,180,3014,14165,1,1,42,150,2322,21331,0,0,23,210,4065,16665,1,1,8,270,3197,20498,0,2,29,0,4842,26830,15,-180,4457,19997,21,-270,264,16831,54,-240,3663,16164,7,0,687,22663,39,60,4193,11498,40,-180,4028,12332,31,90,546,10998,60,0,4087,5666,33,90,174,9666,48,-120,3158,9499,35,120,3933,14998,4,180,3582,17165,52,-240,4211,18664,24,150,3394,23330,26,-210,4995,14665,30,-120,3708,13665,1,150,26857,48660,51,-180,4259,12332,16,-330,3694,24664,14,-240,3324,20831,62,90,6573,11998,53,-150,2264,10332,11,-360,3604,23664,45,-120,3664,14832,20,90,2917,33496,12,-330,1714,21664,9,-240,3746,17331,22,-300,2735,17331,61,0,4955,4999,17,210,4135,15498,27,0,6325,22997,4.5,4.333333333
6d2d041b,1,1,2,29,1,19,2,28,-90,5039,12665,1,1,3,-90,26238,42162,1,1,22,-120,5452,15165,0,0,52,-90,3712,10666,1,1,50,-210,4624,16165,0,1,21,-180,4099,19164,0,0,60,-120,4227,11666,0,2,51,-60,5178,10832,1,1,54,-150,3522,12165,0,1,1,-240,21809,115819,0,1,39,-120,6979,28996,1,0,34,-150,4026,17498,0,1,2,-150,20695,50493,0,0,26,-120,4393,12831,0,1,40,-270,3585,17164,0,0,15,-90,5410,12499,1,1,55,-210,3737,12998,0,0,59,-90,3625,12166,1,1,16,-210,3549,15832,1,0,12,-270,5299,23331,1,1,47,-120,3457,11499,1,1,53,-60,4580,10998,1,0,7,-210,5031,19497,0,1,31,-180,5213,18831,0,1,9,-90,3240,12832,1,0,56,-120,2816,10165,1,0,8,-210,10247,22997,1,1,24,-180,5307,19831,1,1,37,-210,4237,15164,1,1,64,-90,4357,18331,0,0,19,-120,5964,16164,1,1,33,-120,5471,14331,0,2,11,90,3786,11166,58,300,4029,20497,43,60,14563,27330,35,120,7389,20164,61,210,7592,20164,18,180,5227,16498,46,210,4537,18997,30,180,8353,21331,62,240,4789,22997,13,90,4758,10832,23,120,4972,15332,10,180,5410,18664,6,240,3577,22664,4,120,12135,36662,14,240,5445,18498,27,210,6289,23997,5,150,5787,26496,48,90,5232,9998,41,180,10479,29997,20,90,14306,21497,38,150,7338,30496,49,270,6041,20164,44,60,6608,13165,32,270,5953,26830,25,90,7714,17498,63,90,5913,10832,42,240,3763,17664,45,120,12674,21997,17,90,5383,12166,36,90,5619,13498,29,60,7598,14831,57,150,5966,18498,3.625,3.5
7c1f7da9,1,1,1,32,1,12,2,58,180,3797,25330,1,1,15,210,6276,38161,1,1,6,60,7899,22830,0,0,18,-180,3037,19164,1,1,40,120,3740,23331,0,1,60,-330,3904,29996,0,0,57,90,6643,21664,0,2,4,150,8785,39162,1,1,51,60,14010,27997,0,1,31,300,8236,33662,0,1,62,120,3769,17165,1,0,42,180,6257,20997,0,1,61,-270,4208,25997,0,0,7,-120,5970,22664,0,1,8,-270,5079,26830,0,0,25,-270,3467,35663,1,1,54,-180,33854,69325,0,0,29,150,3807,25330,1,1,16,-360,4659,34162,1,0,26,120,3605,18664,1,1,37,240,4286,50161,1,1,23,-180,3168,23497,1,0,39,90,23165,139315,0,1,46,120,6114,32329,0,1,24,-60,5198,13165,1,0,20,-240,3629,20498,1,0,59,-180,3810,25996,1,1,22,150,4297,33829,1,1,3,-240,9022,45161,1,1,10,-60,5208,20164,0,0,47,210,4311,27830,1,1,44,150,11854,34163,0,2,19,360,4544,27663,34,330,23055,69491,13,180,5950,29330,30,420,3808,34829,41,420,3998,24497,56,360,3586,28663,63,420,2813,23831,36,420,10518,53992,32,360,118691,139982,55,180,5106,23497,50,420,6907,28997,52,420,4945,22330,38,420,7077,38662,17,210,4196,23164,2,420,7580,37995,1,330,14780,82323,14,180,7284,23496,28,330,5802,26163,12,210,5052,27663,53,300,5155,32496,5,330,6429,59826,27,420,3471,31329,49,420,206,23163,43,420,991,29996,11,420,4978,32829,45,420,2725,28330,21,390,3061,35662,48,420,2333,26497,64,420,3162,32329,33,330,79810,109486,9,300,3335,24664,35,330,17738,55160,2.875,2.833333333
fe23b7ed,1,1,2,25,1,16,2,5,390,3767,35496,1,1,60,360,2450,26497,1,1,49,330,535,21830,0,0,41,210,3198,20331,1,1,34,90,3867,17664,0,1,20,210,3592,24164,0,0,59,300,263,16331,0,2,52,210,2887,40495,1,1,26,390,20,38162,0,1,56,180,3065,17831,0,1,30,360,4988,27163,1,0,58,300,2963,29662,0,1,61,180,4817,14665,0,0,15,420,2847,42328,0,1,13,270,3998,27829,0,0,3,270,5779,24663,1,1,47,210,3092,18664,0,0,45,270,781,31996,1,1,33,180,3168,20498,1,0,48,210,3932,25164,1,1,38,330,2925,21497,1,1,17,210,4190,17498,1,0,10,390,3964,28663,0,1,50,210,4295,17831,0,1,27,330,3136,25330,1,0,1,390,19022,65825,1,0,46,-60,3938,52160,1,1,64,300,3924,24164,1,1,8,420,2299,36162,1,1,36,240,2991,25497,0,0,35,360,120,22664,1,1,43,270,2095,18498,0,2,9,120,3167,13831,39,150,2952,20330,31,-30,5397,13665,16,-180,4320,36162,11,180,7048,26996,37,150,3381,32663,18,120,10737,23331,2,150,5968,35163,44,150,4418,14331,54,-150,3159,17331,4,150,3651,24330,63,-120,5656,16498,28,-150,3070,13665,42,120,6572,23831,14,240,4860,19497,19,90,5531,31996,24,-60,2929,25330,29,120,3450,19998,51,-150,4278,12999,23,-240,3224,34829,25,300,3043,25663,40,-150,1027,15832,6,-120,3932,28996,32,-90,4194,16165,21,300,4657,33663,62,150,3760,12498,55,-210,3098,16498,12,-90,3363,16332,53,180,656,18164,7,-60,5170,17498,57,120,998,14832,22,-120,3077,15831,4.25,4.666666667
224018b2,3,2,1,25,2,15,2,4,150,4592,25664,1,1,30,210,27150,55826,1,1,34,390,3191,39995,0,0,3,0,20192,42994,1,1,9,-150,14455,42328,0,1,42,360,3085,22164,0,0,31,150,20120,31496,0,2,64,-60,3951,10998,1,1,35,330,3001,25497,0,1,36,210,3862,17831,0,1,56,420,2584,39161,1,0,59,150,13315,41661,0,1,27,360,5622,29496,0,0,54,240,9661,59826,0,1,14,240,3352,47161,0,0,20,-60,6491,16665,1,1,11,30,19534,38662,0,0,15,60,30028,45827,1,1,45,420,2590,25830,1,0,50,150,8837,20498,1,1,5,60,4585,20997,1,1,17,420,3858,30496,1,0,38,60,4021,7665,0,1,6,210,4937,21164,0,1,12,420,2720,33163,1,0,57,420,3081,27163,1,0,21,-30,24140,28330,1,1,8,0,30955,50327,1,1,53,180,18228,39495,1,1,48,390,6524,33163,0,0,51,90,3115,13498,1,1,33,210,16395,28163,0,2,37,240,6041,19331,62,360,3859,34996,49,330,8080,38828,44,330,5834,34829,23,360,2798,22331,19,240,3148,19331,25,390,4527,28997,43,330,5033,35496,39,420,3030,28829,55,240,3883,17331,13,330,10652,31330,40,360,5683,25163,29,360,6382,158647,61,360,2568,25163,1,300,16190,41995,32,300,3319,22997,47,330,5832,32163,63,90,7872,22330,41,330,6118,24830,7,300,5322,31163,52,240,5278,22164,2,240,4943,18164,60,330,5570,55826,22,180,31860,43161,26,420,4867,34496,58,210,6145,22997,46,360,5091,27830,10,60,5545,15165,28,390,5256,35495,24,390,7287,34662,18,60,52333,57993,16,-30,14582,39662,3.5,3.833333333
